Build arguments
	model_type                               -                                   custom
	input_shape                              -                              (32, 32, 3)
	noof_classes                             -                                       10
	weights                                  -                                     None
	freeze                                   -                                        0
	layers                                   -           ['conv2d', 'flatten', 'dense']
Compile arguments
	optimizer                                -                                     adam
	loss                                     -                 categorical_crossentropy
	run_eagerly                              -                                    False
	metrics_000                              -                     categorical_accuracy
	metrics_001                              -                                    top-5
	metrics_002                              -                                     mAUC
	metrics_003                              -                                     uAUC
Train arguments
	epochs                                   -                                      100
	batch                                    -                                        8
	call_time                                -                                     True
	call_stop                                -                                     True
	call_stop_kwargs-baseline                -                                      0.3
	call_stop_kwargs-monitor                 -                 val_categorical_accuracy
	call_stop_kwargs-patience                -                                        2
	call_stop_kwargs-min_delta               -                                    0.001
	call_stop_kwargs-restore_best            -                                     True
	call_checkpoint                          -                                    False
	call_checkpoint_kwargs-monitor           -                 val_categorical_accuracy
	call_checkpoint_kwargs-mode              -                                     auto
	call_checkpoint_kwargs-save_freq         -                                    epoch
	call_checkpoint_kwargs-save_weights_only -                                     True
	call_checkpoint_kwargs-save_best_only    -                                     True
	save_memory                              -                                     True
	save_final                               -                                     True
	validation_split                         -                                      0.2
	verbose                                  -                                        1
	dataset_size                             -                                    50000
CPU - local PC (IP: 180)
Evaluation: 
     epochs     --      loss     || cat_acc  ||   top5   ||    mAU    ||    uAU    || 
    Epoch 0     --      2.685469 ||   0.1050 ||   0.5141 ||  0.508645 ||  0.510459 || 
Training history: 
     epochs     --      loss     || cat_acc  ||   top5   ||    mAU    ||    uAU    ||    val_loss   || val_cat_acc || val_top5 ||  val_mAU  ||  val_uAU  ||     time     || 
   Epoch 010    --      2.297939 ||   0.1011 ||   0.4988 ||  0.499850 ||  0.501739 ||      2.299009 ||      0.1033 ||   0.4964 ||  0.503202 ||  0.501192 ||    15.981401 || 
   Epoch 011    --      2.297326 ||   0.1006 ||   0.5006 ||  0.498888 ||  0.503085 ||      2.294451 ||      0.1037 ||   0.5033 ||  0.505640 ||  0.505677 ||    15.795011 || 
   Epoch 012    --      2.296967 ||   0.1024 ||   0.5031 ||  0.502977 ||  0.505181 ||      2.294512 ||      0.1049 ||   0.5037 ||  0.506332 ||  0.505310 ||    15.447658 || 
   Epoch 013    --      2.296164 ||   0.1044 ||   0.5035 ||  0.502382 ||  0.504773 ||      2.293851 ||      0.1016 ||   0.5051 ||  0.505311 ||  0.505784 ||    15.696089 || 
   Epoch 014    --      2.295212 ||   0.1025 ||   0.5020 ||  0.502310 ||  0.504184 ||      2.290199 ||      0.1107 ||   0.5070 ||  0.507954 ||  0.508104 ||    15.463061 || 
   Epoch 015    --      2.295060 ||   0.1043 ||   0.5043 ||  0.504452 ||  0.505872 ||      2.298716 ||      0.1043 ||   0.4969 ||  0.506339 ||  0.503082 ||    15.836612 || 
   Epoch 016    --      2.293261 ||   0.1045 ||   0.5030 ||  0.504586 ||  0.506724 ||      2.294059 ||      0.1006 ||   0.5068 ||  0.506031 ||  0.504132 ||    16.291568 || 
   Epoch 017    --      2.293387 ||   0.1047 ||   0.5053 ||  0.503892 ||  0.506634 ||      2.292254 ||      0.1022 ||   0.5014 ||  0.507685 ||  0.505711 ||    15.890504 || 
   Epoch 018    --      2.292867 ||   0.1067 ||   0.5042 ||  0.503428 ||  0.506513 ||      2.289585 ||      0.1081 ||   0.5002 ||  0.507613 ||  0.504927 ||    15.646209 || 
   Epoch 019    --      2.291180 ||   0.1044 ||   0.5005 ||  0.501259 ||  0.504449 ||      2.292391 ||      0.1028 ||   0.5040 ||  0.506054 ||  0.503562 ||    16.076411 || 
   Epoch 020    --      2.290533 ||   0.1002 ||   0.5042 ||  0.503391 ||  0.506446 ||      2.294047 ||      0.1060 ||   0.5084 ||  0.509875 ||  0.509997 ||    15.851923 || 
   Epoch 021    --      2.291761 ||   0.1049 ||   0.5032 ||  0.503094 ||  0.505648 ||      2.295736 ||      0.0998 ||   0.5019 ||  0.505154 ||  0.501828 ||    15.969545 || 
   Epoch 022    --      2.290294 ||   0.1050 ||   0.5061 ||  0.504961 ||  0.508777 ||      2.293925 ||      0.1011 ||   0.4991 ||  0.507518 ||  0.503228 ||    16.054307 || 
   Epoch 023    --      2.290441 ||   0.1055 ||   0.5021 ||  0.503761 ||  0.506275 ||      2.286311 ||      0.1068 ||   0.5054 ||  0.510009 ||  0.509901 ||    15.768444 || 
   Epoch 024    --      2.288443 ||   0.1073 ||   0.5013 ||  0.503211 ||  0.507430 ||      2.288599 ||      0.0997 ||   0.5032 ||  0.508927 ||  0.504536 ||    15.715899 || 
   Epoch 025    --      2.288461 ||   0.1053 ||   0.5031 ||  0.504733 ||  0.507340 ||      2.290840 ||      0.1076 ||   0.5108 ||  0.511040 ||  0.513554 ||    15.810846 || 
   Epoch 026    --      2.287076 ||   0.1028 ||   0.5069 ||  0.505058 ||  0.510181 ||      2.288280 ||      0.1089 ||   0.5022 ||  0.509408 ||  0.506931 ||    15.971788 || 
   Epoch 027    --      2.286636 ||   0.1088 ||   0.5059 ||  0.507932 ||  0.510052 ||      2.281590 ||      0.1164 ||   0.5047 ||  0.512369 ||  0.511035 ||    15.660447 || 
   Epoch 028    --      2.285860 ||   0.1086 ||   0.5031 ||  0.503768 ||  0.509340 ||      2.286102 ||      0.1034 ||   0.4996 ||  0.510433 ||  0.506709 ||    16.198509 || 
   Epoch 029    --      2.286083 ||   0.1075 ||   0.5039 ||  0.506267 ||  0.508583 ||      2.286022 ||      0.1072 ||   0.5124 ||  0.509595 ||  0.512756 ||    15.803411 || 
   Epoch 030    --      2.284491 ||   0.1063 ||   0.5069 ||  0.506496 ||  0.510972 ||      2.288001 ||      0.1092 ||   0.5082 ||  0.509948 ||  0.509957 ||    16.299123 || 
   Epoch 031    --      2.283238 ||   0.1101 ||   0.5106 ||  0.510218 ||  0.513252 ||      2.286232 ||      0.1092 ||   0.5024 ||  0.511383 ||  0.509492 ||    15.629058 || 
   Epoch 032    --      2.283941 ||   0.1062 ||   0.5073 ||  0.506822 ||  0.510775 ||      2.292144 ||      0.1048 ||   0.5065 ||  0.509762 ||  0.506918 ||    15.844445 || 
   Epoch 033    --      2.283766 ||   0.1080 ||   0.5045 ||  0.507761 ||  0.509866 ||      2.284896 ||      0.1106 ||   0.5081 ||  0.513723 ||  0.512867 ||    15.780738 || 
   Epoch 034    --      2.281806 ||   0.1099 ||   0.5060 ||  0.507750 ||  0.511673 ||      2.279610 ||      0.1066 ||   0.5059 ||  0.514269 ||  0.512993 ||    15.762586 || 
   Epoch 035    --      2.281017 ||   0.1089 ||   0.5063 ||  0.507027 ||  0.511873 ||      2.282670 ||      0.1099 ||   0.5086 ||  0.511754 ||  0.511191 ||    15.731678 || 
   Epoch 036    --      2.278998 ||   0.1110 ||   0.5086 ||  0.510983 ||  0.514370 ||      2.283691 ||      0.1106 ||   0.4987 ||  0.511896 ||  0.506464 ||    15.547268 || 
   Epoch 037    --      2.279677 ||   0.1102 ||   0.5117 ||  0.510235 ||  0.514555 ||      2.280176 ||      0.1096 ||   0.5052 ||  0.513884 ||  0.511377 ||    15.917060 || 
   Epoch 038    --      2.280560 ||   0.1069 ||   0.5084 ||  0.507306 ||  0.512109 ||      2.277083 ||      0.1093 ||   0.5088 ||  0.514712 ||  0.511776 ||    15.790014 || 
   Epoch 039    --      2.278380 ||   0.1106 ||   0.5087 ||  0.510766 ||  0.514952 ||      2.284189 ||      0.1093 ||   0.5017 ||  0.513551 ||  0.513287 ||    16.831916 || 
   Epoch 040    --      2.277832 ||   0.1119 ||   0.5117 ||  0.512305 ||  0.515891 ||      2.279848 ||      0.1085 ||   0.5095 ||  0.513171 ||  0.513912 ||    15.665120 || 
   Epoch 041    --      2.276011 ||   0.1127 ||   0.5127 ||  0.511466 ||  0.515382 ||      2.277571 ||      0.1117 ||   0.5150 ||  0.514768 ||  0.517391 ||    15.653852 || 
   Epoch 042    --      2.276972 ||   0.1116 ||   0.5100 ||  0.512371 ||  0.515576 ||      2.275991 ||      0.1060 ||   0.5055 ||  0.514689 ||  0.513329 ||    16.040637 || 
   Epoch 043    --      2.277173 ||   0.1101 ||   0.5074 ||  0.509464 ||  0.513378 ||      2.272120 ||      0.1125 ||   0.5129 ||  0.517379 ||  0.519260 ||    16.072248 || 
   Epoch 044    --      2.276969 ||   0.1125 ||   0.5112 ||  0.511363 ||  0.515983 ||      2.280102 ||      0.1103 ||   0.5084 ||  0.514473 ||  0.513517 ||    15.772438 || 
   Epoch 045    --      2.275531 ||   0.1126 ||   0.5100 ||  0.510994 ||  0.516543 ||      2.279583 ||      0.1097 ||   0.5099 ||  0.516772 ||  0.514607 ||    15.708884 || 
   Epoch 046    --      2.274627 ||   0.1106 ||   0.5058 ||  0.509949 ||  0.513138 ||      2.273139 ||      0.1150 ||   0.5146 ||  0.517231 ||  0.518823 ||    15.779195 || 
   Epoch 047    --      2.272985 ||   0.1123 ||   0.5091 ||  0.511694 ||  0.516621 ||      2.271427 ||      0.1174 ||   0.5035 ||  0.517778 ||  0.513851 ||    15.688830 || 
   Epoch 048    --      2.271426 ||   0.1121 ||   0.5130 ||  0.512949 ||  0.517898 ||      2.273375 ||      0.1145 ||   0.5062 ||  0.516416 ||  0.515859 ||    15.811104 || 
   Epoch 049    --      2.270825 ||   0.1161 ||   0.5146 ||  0.516922 ||  0.520709 ||      2.271079 ||      0.1123 ||   0.5137 ||  0.518092 ||  0.519798 ||    15.781911 || 
   Epoch 050    --      2.269303 ||   0.1158 ||   0.5143 ||  0.514796 ||  0.519710 ||      2.276466 ||      0.1116 ||   0.5135 ||  0.517950 ||  0.517224 ||    15.931643 || 
   Epoch 051    --      2.269619 ||   0.1134 ||   0.5141 ||  0.516114 ||  0.520919 ||      2.273666 ||      0.1137 ||   0.5073 ||  0.517144 ||  0.516146 ||    15.425337 || 
   Epoch 052    --      2.270741 ||   0.1148 ||   0.5138 ||  0.515101 ||  0.520314 ||      2.268737 ||      0.1158 ||   0.5150 ||  0.519503 ||  0.519888 ||    15.555629 || 
   Epoch 053    --      2.267540 ||   0.1120 ||   0.5127 ||  0.515929 ||  0.520602 ||      2.268134 ||      0.1151 ||   0.5199 ||  0.519850 ||  0.522146 ||    15.707933 || 
   Epoch 054    --      2.267066 ||   0.1169 ||   0.5177 ||  0.516225 ||  0.521895 ||      2.272480 ||      0.1099 ||   0.5070 ||  0.517698 ||  0.515007 ||    15.579375 || 
   Epoch 055    --      2.267152 ||   0.1163 ||   0.5177 ||  0.517940 ||  0.521958 ||      2.265708 ||      0.1134 ||   0.5078 ||  0.520821 ||  0.519924 ||    15.715005 || 
   Epoch 056    --      2.266225 ||   0.1147 ||   0.5115 ||  0.515817 ||  0.518103 ||      2.264690 ||      0.1148 ||   0.5157 ||  0.521011 ||  0.521078 ||    15.830701 || 
   Epoch 057    --      2.266643 ||   0.1141 ||   0.5134 ||  0.514863 ||  0.520363 ||      2.260503 ||      0.1159 ||   0.5103 ||  0.523894 ||  0.522135 ||    16.114192 || 
   Epoch 058    --      2.264462 ||   0.1158 ||   0.5189 ||  0.520650 ||  0.524398 ||      2.264307 ||      0.1221 ||   0.5133 ||  0.521720 ||  0.522011 ||    15.963534 || 
   Epoch 059    --      2.264121 ||   0.1191 ||   0.5151 ||  0.518125 ||  0.523287 ||      2.258293 ||      0.1192 ||   0.5174 ||  0.523149 ||  0.524658 ||    15.663488 || 
   Epoch 060    --      2.262165 ||   0.1171 ||   0.5143 ||  0.520053 ||  0.524875 ||      2.264813 ||      0.1122 ||   0.5163 ||  0.522433 ||  0.522711 ||    15.989065 || 
   Epoch 061    --      2.262523 ||   0.1157 ||   0.5162 ||  0.518517 ||  0.523637 ||      2.263873 ||      0.1155 ||   0.5113 ||  0.520691 ||  0.521077 ||    16.037402 || 
   Epoch 062    --      2.261774 ||   0.1167 ||   0.5119 ||  0.519062 ||  0.522604 ||      2.258983 ||      0.1184 ||   0.5143 ||  0.523677 ||  0.525639 ||    15.712074 || 
   Epoch 063    --      2.259550 ||   0.1204 ||   0.5149 ||  0.519915 ||  0.525733 ||      2.261175 ||      0.1074 ||   0.5136 ||  0.523254 ||  0.520187 ||    15.599395 || 
   Epoch 064    --      2.261346 ||   0.1190 ||   0.5162 ||  0.519380 ||  0.522648 ||      2.254984 ||      0.1212 ||   0.5212 ||  0.525591 ||  0.528716 ||    15.899484 || 
   Epoch 065    --      2.258802 ||   0.1191 ||   0.5171 ||  0.520127 ||  0.525624 ||      2.264145 ||      0.1157 ||   0.5153 ||  0.520987 ||  0.522223 ||    15.994989 || 
   Epoch 066    --      2.259675 ||   0.1182 ||   0.5146 ||  0.520615 ||  0.524568 ||      2.256453 ||      0.1177 ||   0.5156 ||  0.523857 ||  0.524697 ||    15.715891 || 
   Epoch 067    --      2.259422 ||   0.1204 ||   0.5186 ||  0.521896 ||  0.527022 ||      2.257958 ||      0.1182 ||   0.5210 ||  0.523448 ||  0.526405 ||    15.813532 || 
   Epoch 068    --      2.257153 ||   0.1237 ||   0.5174 ||  0.522378 ||  0.526816 ||      2.261361 ||      0.1212 ||   0.5233 ||  0.524817 ||  0.531617 ||    15.959357 || 
   Epoch 069    --      2.258840 ||   0.1223 ||   0.5181 ||  0.521060 ||  0.526493 ||      2.253437 ||      0.1216 ||   0.5269 ||  0.530373 ||  0.534573 ||    16.338123 || 
   Epoch 070    --      2.255438 ||   0.1210 ||   0.5184 ||  0.523346 ||  0.527985 ||      2.253819 ||      0.1234 ||   0.5219 ||  0.525858 ||  0.528540 ||    15.807346 || 
   Epoch 071    --      2.256380 ||   0.1195 ||   0.5154 ||  0.520238 ||  0.524920 ||      2.250926 ||      0.1224 ||   0.5162 ||  0.526494 ||  0.528016 ||    15.608381 || 
   Epoch 072    --      2.255452 ||   0.1200 ||   0.5191 ||  0.524197 ||  0.528564 ||      2.248766 ||      0.1263 ||   0.5262 ||  0.528208 ||  0.534025 ||    15.968666 || 
   Epoch 073    --      2.253312 ||   0.1216 ||   0.5213 ||  0.525245 ||  0.530005 ||      2.257822 ||      0.1190 ||   0.5118 ||  0.524330 ||  0.522460 ||    16.028108 || 
   Epoch 074    --      2.253215 ||   0.1208 ||   0.5167 ||  0.520348 ||  0.525972 ||      2.253392 ||      0.1203 ||   0.5248 ||  0.525857 ||  0.529341 ||    15.665606 || 
   Epoch 075    --      2.252751 ||   0.1224 ||   0.5202 ||  0.521195 ||  0.527522 ||      2.250501 ||      0.1272 ||   0.5200 ||  0.529009 ||  0.530457 ||    16.039859 || 
   Epoch 076    --      2.253270 ||   0.1230 ||   0.5215 ||  0.524053 ||  0.529599 ||      2.258574 ||      0.1228 ||   0.5197 ||  0.528780 ||  0.529318 ||    16.138155 || 
   Epoch 077    --      2.250127 ||   0.1234 ||   0.5207 ||  0.524347 ||  0.530496 ||      2.247866 ||      0.1188 ||   0.5173 ||  0.528025 ||  0.528341 ||    15.843059 || 
   Epoch 078    --      2.250892 ||   0.1225 ||   0.5208 ||  0.523779 ||  0.530647 ||      2.252615 ||      0.1251 ||   0.5195 ||  0.526316 ||  0.526131 ||    15.613914 || 
   Epoch 079    --      2.248432 ||   0.1219 ||   0.5197 ||  0.524316 ||  0.530663 ||      2.254822 ||      0.1147 ||   0.5196 ||  0.525744 ||  0.525586 ||    15.800059 || 
   Epoch 080    --      2.251097 ||   0.1229 ||   0.5173 ||  0.524208 ||  0.528575 ||      2.244942 ||      0.1220 ||   0.5143 ||  0.529595 ||  0.529524 ||    15.896105 || 
   Epoch 081    --      2.249640 ||   0.1232 ||   0.5211 ||  0.526226 ||  0.532716 ||      2.252882 ||      0.1216 ||   0.5129 ||  0.525436 ||  0.521833 ||    15.386545 || 
   Epoch 082    --      2.247807 ||   0.1217 ||   0.5224 ||  0.527792 ||  0.533115 ||      2.247169 ||      0.1229 ||   0.5192 ||  0.529512 ||  0.531013 ||    16.199724 || 
   Epoch 083    --      2.248749 ||   0.1225 ||   0.5218 ||  0.527096 ||  0.532766 ||      2.240237 ||      0.1304 ||   0.5203 ||  0.532852 ||  0.534146 ||    15.927501 || 
   Epoch 084    --      2.246592 ||   0.1253 ||   0.5223 ||  0.526633 ||  0.533067 ||      2.244958 ||      0.1246 ||   0.5196 ||  0.530486 ||  0.532726 ||    16.352560 || 
   Epoch 085    --      2.246682 ||   0.1258 ||   0.5240 ||  0.529163 ||  0.534696 ||      2.243608 ||      0.1220 ||   0.5278 ||  0.531033 ||  0.531909 ||    15.485875 || 
   Epoch 086    --      2.248137 ||   0.1235 ||   0.5205 ||  0.524650 ||  0.531791 ||      2.237219 ||      0.1275 ||   0.5224 ||  0.534842 ||  0.534684 ||    15.677053 || 
   Epoch 087    --      2.242753 ||   0.1258 ||   0.5219 ||  0.526472 ||  0.533323 ||      2.251143 ||      0.1287 ||   0.5252 ||  0.532316 ||  0.538341 ||    16.755542 || 
   Epoch 088    --      2.245336 ||   0.1266 ||   0.5247 ||  0.528302 ||  0.535243 ||      2.245148 ||      0.1271 ||   0.5326 ||  0.531580 ||  0.536501 ||    15.633352 || 
   Epoch 089    --      2.240836 ||   0.1286 ||   0.5215 ||  0.528374 ||  0.532708 ||      2.247698 ||      0.1228 ||   0.5281 ||  0.529238 ||  0.535290 ||    15.895621 || 
   Epoch 090    --      2.240668 ||   0.1289 ||   0.5245 ||  0.529979 ||  0.536341 ||      2.264991 ||      0.1251 ||   0.5240 ||  0.530192 ||  0.533369 ||    15.934384 || 
   Epoch 091    --      2.241869 ||   0.1287 ||   0.5249 ||  0.529019 ||  0.535543 ||      2.241089 ||      0.1322 ||   0.5317 ||  0.533875 ||  0.539419 ||    15.809217 || 
   Epoch 092    --      2.243392 ||   0.1263 ||   0.5255 ||  0.529555 ||  0.536216 ||      2.236026 ||      0.1342 ||   0.5335 ||  0.537241 ||  0.541700 ||    15.468571 || 
   Epoch 093    --      2.243092 ||   0.1275 ||   0.5234 ||  0.529720 ||  0.534265 ||      2.241062 ||      0.1291 ||   0.5284 ||  0.535285 ||  0.540015 ||    15.588484 || 
   Epoch 094    --      2.240918 ||   0.1303 ||   0.5236 ||  0.529207 ||  0.535665 ||      2.235451 ||      0.1249 ||   0.5210 ||  0.534672 ||  0.536101 ||    15.877037 || 
   Epoch 095    --      2.237459 ||   0.1276 ||   0.5264 ||  0.531592 ||  0.537893 ||      2.244719 ||      0.1251 ||   0.5281 ||  0.532745 ||  0.537691 ||    16.062088 || 
   Epoch 096    --      2.236781 ||   0.1278 ||   0.5228 ||  0.530688 ||  0.536120 ||      2.242031 ||      0.1355 ||   0.5323 ||  0.531946 ||  0.541579 ||    15.478582 || 
   Epoch 097    --      2.241002 ||   0.1280 ||   0.5239 ||  0.528438 ||  0.535133 ||      2.243122 ||      0.1284 ||   0.5319 ||  0.534953 ||  0.540087 ||    15.617047 || 
   Epoch 098    --      2.237537 ||   0.1274 ||   0.5256 ||  0.529779 ||  0.538310 ||      2.230850 ||      0.1231 ||   0.5155 ||  0.537262 ||  0.534543 ||    15.725264 || 
   Epoch 099    --      2.237710 ||   0.1299 ||   0.5286 ||  0.533187 ||  0.539379 ||      2.226783 ||      0.1294 ||   0.5296 ||  0.539371 ||  0.543262 ||    15.797429 || 
Layers list:
	conv2d                                   -                    (17, 17, 3, 20)|(20,)
	conv2d-filters                           -                                       20
	conv2d-kernel_size                       -                                       17
	conv2d-strides                           -                                   (1, 1)
	conv2d-padding                           -                                    valid
	conv2d-data_format                       -                                     None
	conv2d-dilation_rate                     -                                   (1, 1)
	conv2d-groups                            -                                        1
	conv2d-activation                        -                                     relu
	conv2d-use_bias                          -                                     True
	conv2d-kernel_initializer                -                                he_normal
	conv2d-bias_initializer                  -                                    zeros
	conv2d-kernel_regularizer                -                                     None
	conv2d-bias_regularizer                  -                                     None
	conv2d-activity_regularizer              -                                     None
	conv2d-kernel_constraint                 -                                     None
	conv2d-bias_constraint                   -                                     None
	######################################## - XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
	flatten_2                                -                                         
	######################################## - XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
	dense_2                                  -                         (5120, 10)|(10,)
	dense_2-units                            -                                       10
	dense_2-activation                       -                                  softmax
	dense_2-use_bias                         -                                     True
	dense_2-kernel_initializer               -                           glorot_uniform
	dense_2-bias_initializer                 -                                    zeros
	dense_2-kernel_regularizer               -                                     None
	dense_2-bias_regularizer                 -                                     None
	dense_2-activity_regularizer             -                                     None
	dense_2-kernel_constraint                -                                     None
	dense_2-bias_constraint                  -                                     None
	######################################## - XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
Model: "model_2"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
input_3 (InputLayer)         [(None, 32, 32, 3)]       0         
_________________________________________________________________
conv2d (Conv2D)              (None, 16, 16, 20)        17360     
_________________________________________________________________
flatten_2 (Flatten)          (None, 5120)              0         
_________________________________________________________________
dense_2 (Dense)              (None, 10)                51210     
=================================================================
Total params: 68,570
Trainable params: 68,570
Non-trainable params: 0
_________________________________________________________________
